,Año,Trimestre,Provincia,Banda ancha fija,Dial up,Total
0,2022,4,Buenos Aires,5,6.0,5
1,2022,4,Capital Federal,2,2.0,2
2,2022,4,Catamarca,71,1.0,71
3,2022,4,Chaco,144,5.0,144
4,2022,4,Chubut,168,904.0,169
5,2022,4,Córdoba,1,68.0,1
6,2022,4,Corrientes,155,4.0,155
7,2022,4,Entre Ríos,271,22.0,271
8,2022,4,Formosa,62,0.0,62
9,2022,4,Jujuy,118,0.0,118
10,2022,4,La Pampa,114,171.0,114
11,2022,4,La Rioja,86,4.0,86
12,2022,4,Mendoza,291,777.0,292
13,2022,4,Misiones,186,0.0,186
14,2022,4,Neuquén,160,468.0,160
15,2022,4,Río Negro,162,548.0,162
16,2022,4,Salta,206,5.0,206
17,2022,4,San Juan,104,281.0,104
18,2022,4,San Luis,135,192.0,135
19,2022,4,Santa Cruz,50,198.0,50
20,2022,4,Santa Fe,888,110.0,888
21,2022,4,Santiago Del Estero,119,2.0,119
22,2022,4,Tierra Del Fuego,55,312.0,55
23,2022,4,Tucumán,263,30.0,263
24,2022,3,Buenos Aires,5,6.0,5
25,2022,3,Capital Federal,2,2.0,2
26,2022,3,Catamarca,70,1.0,70
27,2022,3,Chaco,144,5.0,144
28,2022,3,Chubut,165,904.0,166
29,2022,3,Córdoba,1,68.0,1
30,2022,3,Corrientes,145,4.0,145
31,2022,3,Entre Ríos,269,22.0,269
32,2022,3,Formosa,69,1.0,69
33,2022,3,Jujuy,119,0.0,119
34,2022,3,La Pampa,116,171.0,116
35,2022,3,La Rioja,87,4.0,87
36,2022,3,Mendoza,289,777.0,290
37,2022,3,Misiones,182,0.0,182
38,2022,3,Neuquén,163,468.0,163
39,2022,3,Río Negro,160,548.0,161
40,2022,3,Salta,205,5.0,205
41,2022,3,San Juan,103,281.0,103
42,2022,3,San Luis,122,182.0,122
43,2022,3,Santa Cruz,49,198.0,50
44,2022,3,Santa Fe,888,110.0,888
45,2022,3,Santiago Del Estero,119,2.0,119
46,2022,3,Tierra Del Fuego,54,312.0,54
47,2022,3,Tucumán,263,30.0,263
48,2022,2,Buenos Aires,5,6.0,5
49,2022,2,Capital Federal,2,2.0,2
50,2022,2,Catamarca,67,1.0,67
51,2022,2,Chaco,144,5.0,144
52,2022,2,Chubut,162,904.0,163
53,2022,2,Córdoba,1,68.0,1
54,2022,2,Corrientes,145,4.0,145
55,2022,2,Entre Ríos,269,22.0,269
56,2022,2,Formosa,68,0.0,68
57,2022,2,Jujuy,115,0.0,115
58,2022,2,La Pampa,111,171.0,112
59,2022,2,La Rioja,86,4.0,86
60,2022,2,Mendoza,279,777.0,280
61,2022,2,Misiones,179,0.0,179
62,2022,2,Neuquén,162,468.0,162
63,2022,2,Río Negro,159,548.0,160
64,2022,2,Salta,203,5.0,203
65,2022,2,San Juan,100,281.0,100
66,2022,2,San Luis,122,182.0,122
67,2022,2,Santa Cruz,49,198.0,49
68,2022,2,Santa Fe,879,110.0,879
69,2022,2,Santiago Del Estero,118,2.0,118
70,2022,2,Tierra Del Fuego,53,312.0,54
71,2022,2,Tucumán,254,30.0,255
72,2022,1,Buenos Aires,5,6.0,5
73,2022,1,Capital Federal,1,2.0,1
74,2022,1,Catamarca,62,1.0,62
75,2022,1,Chaco,144,5.0,144
76,2022,1,Chubut,171,927.0,172
77,2022,1,Córdoba,1,74.0,1
78,2022,1,Corrientes,143,4.0,143
79,2022,1,Entre Ríos,268,22.0,268
80,2022,1,Formosa,55,0.0,55
81,2022,1,Jujuy,117,0.0,117
82,2022,1,La Pampa,110,172.0,110
83,2022,1,La Rioja,84,4.0,84
84,2022,1,Mendoza,274,786.0,275
85,2022,1,Misiones,172,0.0,172
86,2022,1,Neuquén,149,471.0,150
87,2022,1,Río Negro,157,553.0,157
88,2022,1,Salta,198,5.0,198
89,2022,1,San Juan,88,290.0,88
90,2022,1,San Luis,120,185.0,120
91,2022,1,Santa Cruz,49,204.0,49
92,2022,1,Santa Fe,870,115.0,870
93,2022,1,Santiago Del Estero,116,2.0,116
94,2022,1,Tierra Del Fuego,52,313.0,53
95,2022,1,Tucumán,246,30.0,246
96,2021,4,Buenos Aires,5,6.0,5
97,2021,4,Capital Federal,1,2.0,1
98,2021,4,Catamarca,59,1.0,59
99,2021,4,Chaco,144,5.0,144
100,2021,4,Chubut,159,944.0,160
101,2021,4,Córdoba,987,77.0,987
102,2021,4,Corrientes,136,4.0,136
103,2021,4,Entre Ríos,265,22.0,265
104,2021,4,Formosa,54,0.0,54
105,2021,4,Jujuy,114,0.0,114
106,2021,4,La Pampa,107,173.0,107
107,2021,4,La Rioja,83,4.0,83
108,2021,4,Mendoza,267,804.0,268
109,2021,4,Misiones,171,0.0,171
110,2021,4,Neuquén,147,477.0,147
111,2021,4,Río Negro,153,564.0,154
112,2021,4,Salta,199,6.0,199
113,2021,4,San Juan,80,291.0,80
114,2021,4,San Luis,119,187.0,119
115,2021,4,Santa Cruz,48,210.0,48
116,2021,4,Santa Fe,866,176.0,866
117,2021,4,Santiago Del Estero,116,2.0,116
118,2021,4,Tierra Del Fuego,52,315.0,52
119,2021,4,Tucumán,239,30.0,239
120,2021,3,Buenos Aires,4,5.0,4
121,2021,3,Capital Federal,1,2.0,1
122,2021,3,Catamarca,56,1.0,56
123,2021,3,Chaco,140,3.0,140
124,2021,3,Chubut,155,800.0,156
125,2021,3,Córdoba,947,62.0,947
126,2021,3,Corrientes,134,3.0,134
127,2021,3,Entre Ríos,260,15.0,260
128,2021,3,Formosa,53,0.0,53
129,2021,3,Jujuy,111,0.0,111
130,2021,3,La Pampa,100,116.0,100
131,2021,3,La Rioja,82,3.0,82
132,2021,3,Mendoza,255,619.0,256
133,2021,3,Misiones,159,0.0,159
134,2021,3,Neuquén,139,373.0,140
135,2021,3,Río Negro,144,501.0,145
136,2021,3,Salta,196,2.0,196
137,2021,3,San Juan,79,256.0,79
138,2021,3,San Luis,118,148.0,118
139,2021,3,Santa Cruz,49,197.0,49
140,2021,3,Santa Fe,841,151.0,842
141,2021,3,Santiago Del Estero,115,1.0,115
142,2021,3,Tierra Del Fuego,50,289.0,50
143,2021,3,Tucumán,232,25.0,232
144,2021,2,Buenos Aires,4,5.0,4
145,2021,2,Capital Federal,1,2.0,1
146,2021,2,Catamarca,56,1.0,56
147,2021,2,Chaco,141,3.0,141
148,2021,2,Chubut,138,825.0,139
149,2021,2,Córdoba,931,62.0,931
150,2021,2,Corrientes,129,3.0,130
151,2021,2,Entre Ríos,258,15.0,258
152,2021,2,Formosa,52,0.0,52
153,2021,2,Jujuy,112,0.0,112
154,2021,2,La Pampa,98,116.0,98
155,2021,2,La Rioja,82,3.0,82
156,2021,2,Mendoza,229,619.0,230
157,2021,2,Misiones,156,0.0,156
158,2021,2,Neuquén,138,373.0,138
159,2021,2,Río Negro,144,501.0,144
160,2021,2,Salta,192,2.0,192
161,2021,2,San Juan,79,256.0,79
162,2021,2,San Luis,123,148.0,123
163,2021,2,Santa Cruz,49,197.0,49
164,2021,2,Santa Fe,840,151.0,841
165,2021,2,Santiago Del Estero,114,1.0,114
166,2021,2,Tierra Del Fuego,35,289.0,36
167,2021,2,Tucumán,233,25.0,233
168,2021,1,Buenos Aires,4,5.0,4
169,2021,1,Capital Federal,1,1.0,1
170,2021,1,Catamarca,52,1.0,52
171,2021,1,Chaco,140,3.0,140
172,2021,1,Chubut,132,825.0,132
173,2021,1,Córdoba,911,55.0,911
174,2021,1,Corrientes,127,3.0,127
175,2021,1,Entre Ríos,252,13.0,252
176,2021,1,Formosa,51,0.0,51
177,2021,1,Jujuy,110,0.0,110
178,2021,1,La Pampa,97,116.0,97
179,2021,1,La Rioja,53,3.0,53
180,2021,1,Mendoza,218,615.0,219
181,2021,1,Misiones,149,0.0,149
182,2021,1,Neuquén,133,373.0,133
183,2021,1,Río Negro,141,501.0,141
184,2021,1,Salta,188,2.0,188
185,2021,1,San Juan,78,256.0,78
186,2021,1,San Luis,119,148.0,119
187,2021,1,Santa Cruz,46,197.0,46
188,2021,1,Santa Fe,826,137.0,826
189,2021,1,Santiago Del Estero,112,1.0,112
190,2021,1,Tierra Del Fuego,40,289.0,40
191,2021,1,Tucumán,232,22.0,232
192,2020,4,Buenos Aires,4,5.0,4
193,2020,4,Capital Federal,1,1.0,1
194,2020,4,Catamarca,52,1.0,52
195,2020,4,Chaco,139,3.0,139
196,2020,4,Chubut,130,825.0,131
197,2020,4,Córdoba,903,55.0,903
198,2020,4,Corrientes,126,3.0,126
199,2020,4,Entre Ríos,247,13.0,247
200,2020,4,Formosa,50,0.0,50
201,2020,4,Jujuy,106,0.0,106
202,2020,4,La Pampa,97,116.0,97
203,2020,4,La Rioja,53,3.0,53
204,2020,4,Mendoza,215,615.0,215
205,2020,4,Misiones,147,0.0,147
206,2020,4,Neuquén,133,373.0,133
207,2020,4,Río Negro,141,501.0,141
208,2020,4,Salta,187,2.0,187
209,2020,4,San Juan,72,256.0,73
210,2020,4,San Luis,119,148.0,119
211,2020,4,Santa Cruz,40,197.0,41
212,2020,4,Santa Fe,821,137.0,821
213,2020,4,Santiago Del Estero,107,1.0,107
214,2020,4,Tierra Del Fuego,39,289.0,40
215,2020,4,Tucumán,231,22.0,231
216,2020,3,Buenos Aires,4,5.0,4
217,2020,3,Capital Federal,1,1.0,1
218,2020,3,Catamarca,50,1.0,50
219,2020,3,Chaco,134,3.0,134
220,2020,3,Chubut,129,825.0,130
221,2020,3,Córdoba,867,55.0,867
222,2020,3,Corrientes,123,3.0,123
223,2020,3,Entre Ríos,241,13.0,241
224,2020,3,Formosa,49,0.0,49
225,2020,3,Jujuy,107,0.0,107
226,2020,3,La Pampa,94,116.0,94
227,2020,3,La Rioja,53,3.0,53
228,2020,3,Mendoza,207,615.0,208
229,2020,3,Misiones,143,0.0,143
230,2020,3,Neuquén,129,373.0,129
231,2020,3,Río Negro,131,501.0,131
232,2020,3,Salta,181,2.0,181
233,2020,3,San Juan,77,256.0,77
234,2020,3,San Luis,116,148.0,117
235,2020,3,Santa Cruz,39,197.0,39
236,2020,3,Santa Fe,803,137.0,803
237,2020,3,Santiago Del Estero,105,1.0,105
238,2020,3,Tierra Del Fuego,39,289.0,40
239,2020,3,Tucumán,224,22.0,224
240,2020,2,Buenos Aires,4,5.0,4
241,2020,2,Capital Federal,1,1.0,1
242,2020,2,Catamarca,48,1.0,48
243,2020,2,Chaco,128,3.0,128
244,2020,2,Chubut,108,825.0,109
245,2020,2,Córdoba,836,55.0,836
246,2020,2,Corrientes,119,3.0,119
247,2020,2,Entre Ríos,234,13.0,234
248,2020,2,Formosa,48,0.0,48
249,2020,2,Jujuy,94,0.0,94
250,2020,2,La Pampa,90,116.0,90
251,2020,2,La Rioja,52,3.0,52
252,2020,2,Mendoza,201,615.0,201
253,2020,2,Misiones,140,0.0,140
254,2020,2,Neuquén,126,373.0,126
255,2020,2,Río Negro,129,501.0,129
256,2020,2,Salta,178,2.0,178
257,2020,2,San Juan,70,256.0,70
258,2020,2,San Luis,114,148.0,114
259,2020,2,Santa Cruz,39,197.0,39
260,2020,2,Santa Fe,778,137.0,778
261,2020,2,Santiago Del Estero,105,1.0,105
262,2020,2,Tierra Del Fuego,39,289.0,39
263,2020,2,Tucumán,217,22.0,217
264,2020,1,Buenos Aires,4,5.0,4
265,2020,1,Capital Federal,1,1.0,1
266,2020,1,Catamarca,40,1.0,40
267,2020,1,Chaco,120,3.0,120
268,2020,1,Chubut,96,800.0,97
269,2020,1,Córdoba,811,55.0,811
270,2020,1,Corrientes,114,3.0,114
271,2020,1,Entre Ríos,232,13.0,232
272,2020,1,Formosa,46,0.0,46
273,2020,1,Jujuy,92,0.0,92
274,2020,1,La Pampa,89,116.0,89
275,2020,1,La Rioja,48,3.0,48
276,2020,1,Mendoza,183,615.0,183
277,2020,1,Misiones,134,0.0,134
278,2020,1,Neuquén,121,373.0,122
279,2020,1,Río Negro,126,501.0,126
280,2020,1,Salta,170,2.0,170
281,2020,1,San Juan,64,256.0,64
282,2020,1,San Luis,110,148.0,111
283,2020,1,Santa Cruz,39,197.0,39
284,2020,1,Santa Fe,771,137.0,771
285,2020,1,Santiago Del Estero,103,1.0,103
286,2020,1,Tierra Del Fuego,39,289.0,39
287,2020,1,Tucumán,200,22.0,200
288,2019,4,Buenos Aires,4,5.0,4
289,2019,4,Capital Federal,1,1.0,1
290,2019,4,Catamarca,38,1.0,38
291,2019,4,Chaco,118,3.0,118
292,2019,4,Chubut,95,810.0,96
293,2019,4,Córdoba,807,55.0,807
294,2019,4,Corrientes,114,3.0,114
295,2019,4,Entre Ríos,239,13.0,239
296,2019,4,Formosa,47,0.0,47
297,2019,4,Jujuy,89,0.0,89
298,2019,4,La Pampa,90,119.0,90
299,2019,4,La Rioja,49,3.0,49
300,2019,4,Mendoza,185,623.0,186
301,2019,4,Misiones,136,0.0,136
302,2019,4,Neuquén,116,376.0,116
303,2019,4,Río Negro,127,504.0,127
304,2019,4,Salta,172,2.0,172
305,2019,4,San Juan,65,259.0,65
306,2019,4,San Luis,108,148.0,108
307,2019,4,Santa Cruz,39,200.0,39
308,2019,4,Santa Fe,769,150.0,769
309,2019,4,Santiago Del Estero,104,1.0,104
310,2019,4,Tierra Del Fuego,40,291.0,40
311,2019,4,Tucumán,199,23.0,199
312,2019,3,Buenos Aires,4,10.0,4
313,2019,3,Capital Federal,1,3.0,1
314,2019,3,Catamarca,32,9.0,32
315,2019,3,Chaco,114,13.0,114
316,2019,3,Chubut,87,2.0,89
317,2019,3,Córdoba,783,107.0,783
318,2019,3,Corrientes,113,10.0,113
319,2019,3,Entre Ríos,238,45.0,238
320,2019,3,Formosa,46,0.0,46
321,2019,3,Jujuy,87,1.0,87
322,2019,3,La Pampa,91,269.0,91
323,2019,3,La Rioja,50,18.0,50
324,2019,3,Mendoza,223,1.0,224
325,2019,3,Misiones,134,0.0,134
326,2019,3,Neuquén,123,2.0,125
327,2019,3,Río Negro,143,904.0,144
328,2019,3,Salta,152,1.0,152
329,2019,3,San Juan,73,563.0,73
330,2019,3,San Luis,122,291.0,123
331,2019,3,Santa Cruz,38,328.0,38
332,2019,3,Santa Fe,761,228.0,761
333,2019,3,Santiago Del Estero,133,2.0,133
334,2019,3,Tierra Del Fuego,48,544.0,49
335,2019,3,Tucumán,164,32.0,164
336,2019,2,Buenos Aires,4,10.0,4
337,2019,2,Capital Federal,1,3.0,1
338,2019,2,Catamarca,34,9.0,34
339,2019,2,Chaco,109,13.0,109
340,2019,2,Chubut,86,2.0,88
341,2019,2,Córdoba,775,105.0,775
342,2019,2,Corrientes,112,10.0,112
343,2019,2,Entre Ríos,236,44.0,236
344,2019,2,Formosa,46,0.0,46
345,2019,2,Jujuy,87,1.0,87
346,2019,2,La Pampa,90,268.0,90
347,2019,2,La Rioja,50,18.0,50
348,2019,2,Mendoza,223,1.0,224
349,2019,2,Misiones,133,0.0,133
350,2019,2,Neuquén,121,2.0,123
351,2019,2,Río Negro,138,915.0,139
352,2019,2,Salta,143,1.0,143
353,2019,2,San Juan,69,564.0,70
354,2019,2,San Luis,117,291.0,117
355,2019,2,Santa Cruz,30,325.0,31
356,2019,2,Santa Fe,743,226.0,743
357,2019,2,Santiago Del Estero,127,2.0,127
358,2019,2,Tierra Del Fuego,47,544.0,47
359,2019,2,Tucumán,166,32.0,166
360,2019,1,Buenos Aires,4,10.0,4
361,2019,1,Capital Federal,1,3.0,1
362,2019,1,Catamarca,34,9.0,34
363,2019,1,Chaco,104,13.0,104
364,2019,1,Chubut,78,2.0,80
365,2019,1,Córdoba,744,105.0,744
366,2019,1,Corrientes,102,10.0,102
367,2019,1,Entre Ríos,232,44.0,232
368,2019,1,Formosa,45,0.0,45
369,2019,1,Jujuy,90,1.0,90
370,2019,1,La Pampa,89,268.0,89
371,2019,1,La Rioja,52,18.0,52
372,2019,1,Mendoza,205,1.0,206
373,2019,1,Misiones,123,0.0,123
374,2019,1,Neuquén,112,2.0,114
375,2019,1,Río Negro,120,915.0,121
376,2019,1,Salta,136,1.0,136
377,2019,1,San Juan,62,564.0,62
378,2019,1,San Luis,96,291.0,96
379,2019,1,Santa Cruz,25,325.0,25
380,2019,1,Santa Fe,737,227.0,737
381,2019,1,Santiago Del Estero,90,2.0,90
382,2019,1,Tierra Del Fuego,46,544.0,46
383,2019,1,Tucumán,172,32.0,172
384,2018,4,Buenos Aires,4,10.0,4
385,2018,4,Capital Federal,1,3.0,1
386,2018,4,Catamarca,34,9.0,34
387,2018,4,Chaco,103,13.0,103
388,2018,4,Chubut,77,2.0,79
389,2018,4,Córdoba,737,105.0,737
390,2018,4,Corrientes,101,10.0,101
391,2018,4,Entre Ríos,222,44.0,222
392,2018,4,Formosa,45,0.0,45
393,2018,4,Jujuy,90,1.0,90
394,2018,4,La Pampa,85,268.0,86
395,2018,4,La Rioja,52,18.0,52
396,2018,4,Mendoza,205,1.0,206
397,2018,4,Misiones,116,0.0,116
398,2018,4,Neuquén,112,2.0,114
399,2018,4,Río Negro,116,915.0,117
400,2018,4,Salta,135,1.0,135
401,2018,4,San Juan,62,564.0,62
402,2018,4,San Luis,96,291.0,96
403,2018,4,Santa Cruz,24,325.0,25
404,2018,4,Santa Fe,720,229.0,720
405,2018,4,Santiago Del Estero,89,2.0,89
406,2018,4,Tierra Del Fuego,46,544.0,46
407,2018,4,Tucumán,172,32.0,172
408,2018,3,Buenos Aires,4,11.0,4
409,2018,3,Capital Federal,1,7.0,1
410,2018,3,Catamarca,34,11.0,34
411,2018,3,Chaco,102,12.0,102
412,2018,3,Chubut,101,2.0,104
413,2018,3,Córdoba,726,94.0,726
414,2018,3,Corrientes,99,11.0,99
415,2018,3,Entre Ríos,205,48.0,205
416,2018,3,Formosa,45,0.0,45
417,2018,3,Jujuy,45,1.0,45
418,2018,3,La Pampa,83,244.0,83
419,2018,3,La Rioja,52,17.0,52
420,2018,3,Mendoza,206,1.0,207
421,2018,3,Misiones,108,0.0,108
422,2018,3,Neuquén,115,2.0,117
423,2018,3,Río Negro,112,1.0,113
424,2018,3,Salta,133,1.0,133
425,2018,3,San Juan,64,658.0,64
426,2018,3,San Luis,74,300.0,74
427,2018,3,Santa Cruz,34,434.0,34
428,2018,3,Santa Fe,695,217.0,695
